Año,Category,Comuna,Pobres,No pobres,Total,Ingreso Autónomo,Ingreso Monetario,Ingresos del trabajo,Ingreso Total,Hombre,Mujer,Hombres,Mujeres,fonasa,ff.aa. y del orden,isapre,ninguno (particular),otro sistema,ACEPTABLE,DEFICITARIO,TOTAL,VIVIENDA ACEPTABLE,VIVIENDA RECUPERABLE,VIVIENDA IRRECUPERABLE,Sin Hacinamiento,Con Hacinamiento,Ponlación nacida en Chile,Población nacida fuera de Chile,Pertenece a algún pueblo originario,No pertenece a ningún pueblo originario,Población con discapacidad,Población sin discapacidad,Participa,No participa,CASEN 2015,Unnamed: 4,Codigo,Comuna ,CASEN 2011,CASEN 2015.1,CASEN 2011.1,CASEN 2013,CASEN 2011.2,CASEN 2013.1,Unnamed: 10,Tasa Mort,no sabe,No sabe
2017,MATERIALIDAD DE LA VIVIENDA,Santiago,,,,,,,,,,,,,,,,,,,99.99999999999999,90.94170735315875,9.019455540760468,0.038837106080781184,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Cerrillos,,,,,,,,,,,,,,,,,,,100.0,88.74369040942233,11.256309590577677,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Cerro Navia,,,,,,,,,,,,,,,,,,,100.0,90.0899066018796,9.910093398120399,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Conchalí,,,,,,,,,,,,,,,,,,,100.0,86.43148994700432,13.568510052995672,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,El Bosque,,,,,,,,,,,,,,,,,,,100.0,94.92130115424973,5.078698845750262,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Estación Central,,,,,,,,,,,,,,,,,,,100.0,82.9768915521576,16.540964975720634,0.48214347212177566,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Huechuraba,,,,,,,,,,,,,,,,,,,100.0,87.6750700280112,12.324929971988796,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Independencia,,,,,,,,,,,,,,,,,,,100.0,88.48386183465459,11.516138165345414,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,La Cisterna,,,,,,,,,,,,,,,,,,,100.0,91.13571925319638,8.864280746803617,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,La Florida,,,,,,,,,,,,,,,,,,,100.0,91.88457672843968,8.115423271560312,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,La Granja,,,,,,,,,,,,,,,,,,,100.0,84.99088817853195,15.009111821468048,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,La Pintana,,,,,,,,,,,,,,,,,,,100.0,86.73286343293047,13.267136567069524,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,La Reina,,,,,,,,,,,,,,,,,,,100.0,94.49547767100057,5.5045223289994345,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Las Condes,,,,,,,,,,,,,,,,,,,100.0,99.07296680272378,0.9270331972762222,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Lo Barnechea,,,,,,,,,,,,,,,,,,,100.0,91.2257495590829,8.774250440917108,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Lo Espejo,,,,,,,,,,,,,,,,,,,100.0,80.43832866284663,19.561671337153374,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Lo Prado,,,,,,,,,,,,,,,,,,,100.0,91.4317835059825,8.568216494017506,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Macul,,,,,,,,,,,,,,,,,,,100.0,93.21903294162975,6.780967058370257,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Maipú,,,,,,,,,,,,,,,,,,,100.0,92.95720970905911,7.04279029094089,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Ñuñoa,,,,,,,,,,,,,,,,,,,100.0,98.21982218754492,1.7801778124550849,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Pedro Aguirre Cerda,,,,,,,,,,,,,,,,,,,100.0,91.03236475313017,8.967635246869833,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Peñalolén,,,,,,,,,,,,,,,,,,,100.0,89.19242751018452,10.807572489815481,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Providencia,,,,,,,,,,,,,,,,,,,100.0,98.18356956102932,1.8164304389706893,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Pudahuel,,,,,,,,,,,,,,,,,,,100.0,91.51686817365237,8.483131826347636,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Quilicura,,,,,,,,,,,,,,,,,,,100.0,90.27135862352995,9.72864137647005,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Quinta Normal,,,,,,,,,,,,,,,,,,,100.0,86.69842604268834,12.806501331091495,0.4950726262201672,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Recoleta,,,,,,,,,,,,,,,,,,,100.0,83.31684359707998,16.249966574858945,0.4331898280610744,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Renca,,,,,,,,,,,,,,,,,,,100.0,88.0228456240551,11.977154375944902,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,San Joaquín,,,,,,,,,,,,,,,,,,,100.0,91.18356322947815,8.816436770521848,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,San Miguel,,,,,,,,,,,,,,,,,,,100.0,95.41128484024473,4.588715159755268,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,San Ramón,,,,,,,,,,,,,,,,,,,99.99999999999999,82.32815862984842,17.181847323350276,0.48999404680130054,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Vitacura,,,,,,,,,,,,,,,,,,,100.0,98.57178443909325,1.4282155609067508,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Puente Alto,,,,,,,,,,,,,,,,,,,100.0,92.20622859589041,7.793771404109589,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Pirque,,,,,,,,,,,,,,,,,,,100.0,77.70034843205575,22.299651567944252,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,San José de Maipo,,,,,,,,,,,,,,,,,,,100.0,80.12021371326803,19.879786286731967,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Colina,,,,,,,,,,,,,,,,,,,100.0,90.51365233846985,9.486347661530143,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Lampa,,,,,,,,,,,,,,,,,,,100.0,94.54190147245956,5.458098527540447,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Tiltil,,,,,,,,,,,,,,,,,,,100.0,78.04221854304636,21.957781456953644,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,San Bernardo,,,,,,,,,,,,,,,,,,,100.0,90.17063103697716,9.82936896302285,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Buin,,,,,,,,,,,,,,,,,,,99.99999999999999,79.12186379928315,19.840596113940766,1.03754008677608,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Calera de Tango,,,,,,,,,,,,,,,,,,,100.0,73.02518953289312,26.974810467106874,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Paine,,,,,,,,,,,,,,,,,,,99.99999999999999,71.3330988392543,28.013667654891712,0.6532335058539772,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Melipilla,,,,,,,,,,,,,,,,,,,100.0,80.89297060012707,19.10702939987293,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Alhué,,,,,,,,,,,,,,,,,,,100.0,76.46662171274444,23.533378287255562,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Curacaví,,,,,,,,,,,,,,,,,,,100.0,71.50152214475105,28.498477855248943,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,María Pinto,,,,,,,,,,,,,,,,,,,100.0,71.02106105038656,28.978938949613436,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,San Pedro,,,,,,,,,,,,,,,,,,,100.0,72.49190938511327,27.508090614886733,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Talagante,,,,,,,,,,,,,,,,,,,100.0,90.12559850114496,9.874401498855041,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,El Monte,,,,,,,,,,,,,,,,,,,100.0,76.00885048993784,23.991149510062165,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Isla de Maipo,,,,,,,,,,,,,,,,,,,100.0,81.36704119850187,18.632958801498127,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Padre Hurtado,,,,,,,,,,,,,,,,,,,100.0,97.31400314677455,2.685996853225444,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Peñaflor,,,,,,,,,,,,,,,,,,,100.0,80.7873204046131,19.212679595386895,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017,MATERIALIDAD DE LA VIVIENDA,Región Metropolitana,,,,,,,,,,,,,,,,,,,100.0,90.29897309923736,9.645797449482966,0.05522945127967163,,,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Alhué,,,100.0,,,,,,,,,,,,,,,,,,,,97.14091218515998,2.859087814840027,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Buin,,,100.0,,,,,,,,,,,,,,,,,,,,94.71326164874552,5.28673835125448,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Calera de Tango,,,100.0,,,,,,,,,,,,,,,,,,,,90.97578870139398,9.024211298606016,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Cerrillos,,,100.0,,,,,,,,,,,,,,,,,,,,92.42849130678631,7.571508693213684,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Cerro Navia,,,100.0,,,,,,,,,,,,,,,,,,,,91.62908434926824,8.370915650731764,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Colina,,,100.0,,,,,,,,,,,,,,,,,,,,89.6242227629089,10.375777237091105,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Conchalí,,,100.0,,,,,,,,,,,,,,,,,,,,89.44941138395566,10.550588616044339,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Curacaví,,,100.0,,,,,,,,,,,,,,,,,,,,97.16193656093489,2.8380634390651087,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,El Bosque,,,100.0,,,,,,,,,,,,,,,,,,,,89.91948696344146,10.080513036558536,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,El Monte,,,100.0,,,,,,,,,,,,,,,,,,,,94.03645558950585,5.963544410494152,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Estación Central,,,100.0,,,,,,,,,,,,,,,,,,,,90.56505057551448,9.434949424485525,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Huechuraba,,,100.0,,,,,,,,,,,,,,,,,,,,90.29711971569073,9.70288028430927,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Independencia,,,100.0,,,,,,,,,,,,,,,,,,,,88.22106835479053,11.778931645209475,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Isla de Maipo,,,100.0,,,,,,,,,,,,,,,,,,,,89.29161503510946,10.708384964890541,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,La Cisterna,,,100.0,,,,,,,,,,,,,,,,,,,,92.9973786979083,7.002621302091692,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,La Florida,,,100.0,,,,,,,,,,,,,,,,,,,,93.55811670219447,6.441883297805532,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,La Granja,,,100.0,,,,,,,,,,,,,,,,,,,,91.58674935713205,8.413250642867947,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,La Pintana,,,100.0,,,,,,,,,,,,,,,,,,,,87.37860546320881,12.621394536791183,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,La Reina,,,100.0,,,,,,,,,,,,,,,,,,,,97.56218202374222,2.4378179762577727,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Lampa,,,100.0,,,,,,,,,,,,,,,,,,,,93.62646412884334,6.373535871156662,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Las Condes,,,100.0,,,,,,,,,,,,,,,,,,,,98.05599369085174,1.9440063091482649,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Lo Barnechea,,,100.0,,,,,,,,,,,,,,,,,,,,90.6194885361552,9.380511463844798,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Lo Espejo,,,100.0,,,,,,,,,,,,,,,,,,,,85.731702190272,14.268297809728002,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Lo Prado,,,100.0,,,,,,,,,,,,,,,,,,,,89.80566931663053,10.194330683369468,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Macul,,,100.0,,,,,,,,,,,,,,,,,,,,94.15912155654017,5.840878443459834,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Maipú,,,100.0,,,,,,,,,,,,,,,,,,,,95.19113260164733,4.8088673983526755,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,María Pinto,,,100.0,,,,,,,,,,,,,,,,,,,,92.80191948813649,7.198080511863503,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Melipilla,,,100.0,,,,,,,,,,,,,,,,,,,,94.75929311395491,5.2407068860450945,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Ñuñoa,,,100.0,,,,,,,,,,,,,,,,,,,,98.51175793455023,1.4882420654497615,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Padre Hurtado,,,100.0,,,,,,,,,,,,,,,,,,,,90.16071027197123,9.83928972802877,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Paine,,,100.0,,,,,,,,,,,,,,,,,,,,95.51278830209537,4.487211697904628,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Pedro Aguirre Cerda,,,100.0,,,,,,,,,,,,,,,,,,,,89.34680070513126,10.65319929486874,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Peñaflor,,,100.0,,,,,,,,,,,,,,,,,,,,91.05405579537401,8.94594420462599,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Peñalolén,,,100.0,,,,,,,,,,,,,,,,,,,,90.61598914456945,9.384010855430542,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Pirque,,,100.0,,,,,,,,,,,,,,,,,,,,97.60117930849638,2.3988206915036185,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Providencia,,,100.0,,,,,,,,,,,,,,,,,,,,98.78526645768025,1.2147335423197492,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Pudahuel,,,100.0,,,,,,,,,,,,,,,,,,,,90.66812436551055,9.331875634489451,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Puente Alto,,,100.0,,,,,,,,,,,,,,,,,,,,92.359115092955,7.6408849070450096,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Quilicura,,,100.0,,,,,,,,,,,,,,,,,,,,89.46597721136686,10.53402278863314,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Quinta Normal,,,100.0,,,,,,,,,,,,,,,,,,,,87.45037597496614,12.54962402503386,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Recoleta,,,100.0,,,,,,,,,,,,,,,,,,,,85.24164166309473,14.758358336905273,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Renca,,,100.0,,,,,,,,,,,,,,,,,,,,92.44456840050202,7.555431599497978,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,San Bernardo,,,100.0,,,,,,,,,,,,,,,,,,,,88.23748549775947,11.76251450224053,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,San Joaquín,,,100.0,,,,,,,,,,,,,,,,,,,,89.93793036562894,10.06206963437106,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,San José de Maipo,,,100.0,,,,,,,,,,,,,,,,,,,,88.98040961709707,11.019590382902939,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,San Miguel,,,100.0,,,,,,,,,,,,,,,,,,,,94.72176362047198,5.278236379528018,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,San Pedro,,,100.0,,,,,,,,,,,,,,,,,,,,96.27831715210355,3.72168284789644,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,San Ramón,,,100.0,,,,,,,,,,,,,,,,,,,,91.77084764390713,8.22915235609287,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Santiago,,,100.0,,,,,,,,,,,,,,,,,,,,87.51411070192646,12.485889298073543,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Talagante,,,100.0,,,,,,,,,,,,,,,,,,,,96.3847061272639,3.6152938727361046,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Tiltil,,,100.0,,,,,,,,,,,,,,,,,,,,92.32201986754967,7.677980132450331,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Vitacura,,,100.0,,,,,,,,,,,,,,,,,,,,99.31184051382574,0.6881594861742503,,,,,,,,,,,,,,,,,,,,,,
2017,HACINAMIENTO,Región Metropolitana,,,100.0,,,,,,,,,,,,,,,,,,,,91.87437706577792,8.125622934222086,,,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Alhué,,,100.0,,,,,,,,,,,,,,,,,,,,,,95.9468438538206,4.053156146179402,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Buin,,,100.0,,,,,,,,,,,,,,,,,,,,,,99.59630911188005,0.40369088811995385,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Calera de Tango,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.92674726837784,1.0732527316221634,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Cerrillos,,,100.0,,,,,,,,,,,,,,,,,,,,,,96.36677898632959,3.6332210136704086,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Cerro Navia,,,100.0,,,,,,,,,,,,,,,,,,,,,,95.15254960529123,4.847450394708769,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Colina,,,100.0,,,,,,,,,,,,,,,,,,,,,,94.94045405333928,5.059545946660716,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Conchalí,,,100.0,,,,,,,,,,,,,,,,,,,,,,95.89777018521849,4.102229814781514,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Curacaví,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.38315949656025,1.6168405034397488,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,El Bosque,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.27306451938679,1.7269354806132136,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,El Monte,,,100.0,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Estación Central,,,100.0,,,,,,,,,,,,,,,,,,,,,,92.83548018914071,7.164519810859286,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Huechuraba,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.57415217516899,1.4258478248310127,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Independencia,,,100.0,,,,,,,,,,,,,,,,,,,,,,53.050760553751495,46.949239446248505,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Isla de Maipo,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.98032200357781,1.0196779964221825,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,La Cisterna,,,100.0,,,,,,,,,,,,,,,,,,,,,,94.31264491414362,5.68735508585638,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,La Florida,,,100.0,,,,,,,,,,,,,,,,,,,,,,96.53652608742642,3.463473912573578,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,La Granja,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.63185560307329,1.3681443969267117,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,La Pintana,,,100.0,,,,,,,,,,,,,,,,,,,,,,99.11652019456177,0.8834798054382287,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,La Reina,,,100.0,,,,,,,,,,,,,,,,,,,,,,94.99210073881325,5.007899261186748,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Lampa,,,100.0,,,,,,,,,,,,,,,,,,,,,,97.44544564899661,2.5545543510033935,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Las Condes,,,100.0,,,,,,,,,,,,,,,,,,,,,,89.980030419982,10.019969580018003,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Lo Barnechea,,,100.0,,,,,,,,,,,,,,,,,,,,,,94.91916859122402,5.080831408775982,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Lo Espejo,,,100.0,,,,,,,,,,,,,,,,,,,,,,97.27525246580825,2.7247475341917564,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Lo Prado,,,100.0,,,,,,,,,,,,,,,,,,,,,,94.55567218822806,5.4443278117719345,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Macul,,,100.0,,,,,,,,,,,,,,,,,,,,,,94.7146029650081,5.285397034991897,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Maipú,,,100.0,,,,,,,,,,,,,,,,,,,,,,97.70978582172697,2.2902141782730308,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,María Pinto,,,100.0,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Melipilla,,,100.0,,,,,,,,,,,,,,,,,,,,,,94.67769553948217,5.32230446051782,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Ñuñoa,,,100.0,,,,,,,,,,,,,,,,,,,,,,93.97043361901424,6.0295663809857585,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Padre Hurtado,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.69039623908664,1.3096037609133646,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Paine,,,100.0,,,,,,,,,,,,,,,,,,,,,,97.94616965567724,2.053830344322757,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Pedro Aguirre Cerda,,,100.0,,,,,,,,,,,,,,,,,,,,,,94.67805605798556,5.321943942014443,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Peñaflor,,,100.0,,,,,,,,,,,,,,,,,,,,,,99.08717087558398,0.9128291244160261,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Peñalolén,,,100.0,,,,,,,,,,,,,,,,,,,,,,97.01378285060454,2.9862171493954643,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Pirque,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.24403421882035,1.7559657811796487,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Providencia,,,100.0,,,,,,,,,,,,,,,,,,,,,,90.04307996185806,9.956920038141943,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Pudahuel,,,100.0,,,,,,,,,,,,,,,,,,,,,,96.2578580254833,3.7421419745167017,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Puente Alto,,,100.0,,,,,,,,,,,,,,,,,,,,,,97.58905502336557,2.410944976634424,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Quilicura,,,100.0,,,,,,,,,,,,,,,,,,,,,,87.65088102816195,12.349118971838058,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Quinta Normal,,,100.0,,,,,,,,,,,,,,,,,,,,,,90.05848754229046,9.941512457709536,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Recoleta,,,100.0,,,,,,,,,,,,,,,,,,,,,,86.36662693682956,13.63337306317044,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Renca,,,100.0,,,,,,,,,,,,,,,,,,,,,,96.15151769948709,3.8484823005129067,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,San Bernardo,,,100.0,,,,,,,,,,,,,,,,,,,,,,97.79722151259686,2.202778487403136,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,San Joaquín,,,100.0,,,,,,,,,,,,,,,,,,,,,,93.47540668630717,6.52459331369284,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,San José de Maipo,,,100.0,,,,,,,,,,,,,,,,,,,,,,96.65278082291896,3.3472191770810493,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,San Miguel,,,100.0,,,,,,,,,,,,,,,,,,,,,,93.33711085927605,6.662889140723951,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,San Pedro,,,100.0,,,,,,,,,,,,,,,,,,,,,,97.67383059418458,2.3261694058154236,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,San Ramón,,,100.0,,,,,,,,,,,,,,,,,,,,,,98.01243784539952,1.9875621546004791,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Santiago,,,100.0,,,,,,,,,,,,,,,,,,,,,,63.30451110024141,36.69548889975859,,,,,,,,,,,,,,,,,,,,
2017,MIGRANTES,Talagante,,,100.0,,,,,,,,,,,,,,,,,,,,,,99.85689412550386,0.14310587449614806,,,,,,,,,,,,,,,,,,,,
